,Price,Open,High,Low,Volume,Changes,,
15-Mar-19,10.252,190,309,10.3,515,20.6,,
14-Mar-19,10.352,192,312,10.4,520,20.8,,
13-Mar-19,10.394,194,315,10.5,525,21,,
12-Mar-19,10.566,196,318,10.6,530,21.2,,
11-Mar-19,10.12,198,321,10.7,535,21.4,,
10-Mar-19,10.21,200,324,10.8,540,21.6,,
9-Mar-19,10.134,202,327,10.9,545,21.8,,
8-Mar-19,10.206,204,330,11,550,22,,
7-Mar-19,10.476,206,333,11.1,555,22.2,,
6-Mar-19,10.414,208,336,11.2,560,22.4,,
5-Mar-19,10.438,210,339,11.3,565,22.6,,
4-Mar-19,10.56,212,342,11.4,570,22.8,,
3-Mar-19,10.67,214,345,11.5,575,23,,
2-Mar-19,10.7,216,348,11.6,580,23.2,,
1-Mar-19,10.605,218,351,11.7,585,23.4,,
28-Feb-19,10.33,220,354,11.8,590,23.6,,
27-Feb-19,10.69,222,357,11.9,595,23.8,,
26-Feb-19,10.42,224,360,12,600,24,,
25-Feb-19,10.56,226,363,12.1,605,24.2,,
24-Feb-19,10.67,228,366,12.2,610,24.4,,
23-Feb-19,10.72,230,369,12.3,615,24.6,,
22-Feb-19,10.735,232,372,12.4,620,24.8,,
21-Feb-19,10.75,234,375,12.5,625,25,,
20-Feb-19,10.85,236,378,12.6,630,25.2,,
19-Feb-19,10.96,238,381,12.7,635,25.4,,
18-Feb-19,10.75,240,384,12.8,640,25.6,,
17-Feb-19,10.7,242,387,12.9,645,25.8,,
16-Feb-19,10.725,244,390,13,650,26,,
15-Feb-19,10.68,246,393,13.1,655,26.2,,
14-Feb-19,10.965,248,396,13.2,660,26.4,,
13-Feb-19,11.04,250,399,13.3,665,26.6,,
12-Feb-19,10.86,252,402,13.4,670,26.8,,
11-Feb-19,10.67,254,405,13.5,675,27,,
10-Feb-19,10.705,256,408,13.6,680,27.2,,
9-Feb-19,10.415,258,411,13.7,685,27.4,,
8-Feb-19,10.62,260,414,13.8,690,27.6,,
7-Feb-19,10.32,262,417,13.9,695,27.8,,
6-Feb-19,10.145,264,420,14,700,28,,
5-Feb-19,10.15,266,423,14.1,705,28.2,,
4-Feb-19,9.94,268,426,14.2,710,28.4,,
3-Feb-19,9.56,270,429,14.3,715,28.6,,
2-Feb-19,9.456,272,432,14.4,720,28.8,,
1-Feb-19,9.416,274,435,14.5,725,29,,
31-Jan-19,9.36,276,438,14.6,730,29.2,,
30-Jan-19,8.874,278,441,14.7,735,29.4,,
29-Jan-19,8.778,280,444,14.8,740,29.6,,
28-Jan-19,8.878,282,447,14.9,745,29.8,,
27-Jan-19,8.796,284,450,15,750,30,,
26-Jan-19,8.848,286,453,15.1,755,30.2,,
25-Jan-19,8.712,288,456,15.2,760,30.4,,
24-Jan-19,8.6,290,459,15.3,765,30.6,,
23-Jan-19,8.576,292,462,15.4,770,30.8,,
22-Jan-19,8.178,294,465,15.5,775,31,,
21-Jan-19,7.78,296,468,15.6,780,31.2,,
20-Jan-19,8.122,298,471,15.7,785,31.4,,
19-Jan-19,8.372,300,474,15.8,790,31.6,,
18-Jan-19,8.522,302,477,15.9,795,31.8,,
17-Jan-19,8.452,304,480,16,800,32,,
16-Jan-19,8.3,306,483,16.1,805,32.2,,
15-Jan-19,8.452,308,486,16.2,810,32.4,,
14-Jan-19,8.57,310,489,16.3,815,32.6,,
13-Jan-19,8.846,312,492,16.4,820,32.8,,
12-Jan-19,8.632,314,495,16.5,825,33,,
11-Jan-19,8.672,316,498,16.6,830,33.2,,
10-Jan-19,8.652,318,501,16.7,835,33.4,,
9-Jan-19,8.862,320,504,16.8,840,33.6,,
8-Jan-19,8.702,322,507,16.9,845,33.8,,
7-Jan-19,8.822,324,510,17,850,34,,
6-Jan-19,8.636,326,513,17.1,855,34.2,,
5-Jan-19,8.726,328,516,17.2,860,34.4,,
4-Jan-19,8.882,330,519,17.3,865,34.6,,
3-Jan-19,8.85,332,522,17.4,870,34.8,,
2-Jan-19,8.73,334,525,17.5,875,35,,
1-Jan-19,8.106,336,528,17.6,880,35.2,,
29-Mar-20,10.802,338,531,17.7,885,35.4,,
28-Mar-20,10.8,340,534,17.8,890,35.6,,
27-Mar-20,10.824,342,537,17.9,895,35.8,,
26-Mar-20,10.498,344,540,18,900,36,,
25-Mar-20,10.238,346,543,18.1,905,36.2,,
24-Mar-20,9.938,348,546,18.2,910,36.4,,
23-Mar-20,10.152,350,549,18.3,915,36.6,,
22-Mar-20,10.26,352,552,18.4,920,36.8,,
21-Mar-20,10.03,354,555,18.5,925,37,,
20-Mar-20,10.128,356,558,18.6,930,37.2,,
19-Mar-20,10.01,358,561,18.7,935,37.4,,
18-Mar-20,10.084,360,564,18.8,940,37.6,,
17-Mar-20,10.08,362,567,18.9,945,37.8,,
16-Mar-20,9.85,364,570,19,950,38,,
15-Mar-20,10.252,366,573,19.1,955,38.2,,
14-Mar-20,10.352,368,576,19.2,960,38.4,,
13-Mar-20,10.394,370,579,19.3,965,38.6,,
12-Mar-20,10.566,372,582,19.4,970,38.8,,
11-Mar-20,10.12,374,585,19.5,975,39,,
10-Mar-20,10.21,376,588,19.6,980,39.2,,
9-Mar-20,10.134,378,591,19.7,985,39.4,,
8-Mar-20,10.206,380,594,19.8,990,39.6,,
7-Mar-20,10.476,382,597,19.9,995,39.8,,
6-Mar-20,10.414,384,600,20,1000,40,,
5-Mar-20,10.438,386,603,20.1,1005,40.2,,
4-Mar-20,10.56,388,606,20.2,1010,40.4,,
3-Mar-20,10.67,390,609,20.3,1015,40.6,,
2-Mar-20,10.7,392,612,20.4,1020,40.8,,
1-Mar-20,10.605,394,615,20.5,1025,41,,
29-Feb-20,10.33,396,618,20.6,1030,41.2,,
28-Feb-20,10.69,398,621,20.7,1035,41.4,,
27-Feb-20,10.42,400,624,20.8,1040,41.6,,
26-Feb-20,10.56,402,627,20.9,1045,41.8,,
25-Feb-20,10.67,404,630,21,1050,42,,
24-Feb-20,10.72,406,633,21.1,1055,42.2,,
23-Feb-20,10.735,408,636,21.2,1060,42.4,,
22-Feb-20,10.75,410,639,21.3,1065,42.6,,
21-Feb-20,10.85,412,642,21.4,1070,42.8,,
20-Feb-20,10.96,414,645,21.5,1075,43,,
19-Feb-20,10.75,416,648,21.6,1080,43.2,,
18-Feb-20,10.7,418,651,21.7,1085,43.4,,
17-Feb-20,10.725,420,654,21.8,1090,43.6,,
16-Feb-20,10.68,422,657,21.9,1095,43.8,,
15-Feb-20,10.965,424,660,22,1100,44,,
14-Feb-20,11.04,426,663,22.1,1105,44.2,,
13-Feb-20,10.86,428,666,22.2,1110,44.4,,
12-Feb-20,10.67,430,669,22.3,1115,44.6,,
11-Feb-20,10.705,432,672,22.4,1120,44.8,,
10-Feb-20,10.415,434,675,22.5,1125,45,,
9-Feb-20,10.62,436,678,22.6,1130,45.2,,
8-Feb-20,10.32,438,681,22.7,1135,45.4,,
7-Feb-20,10.145,440,684,22.8,1140,45.6,,
6-Feb-20,10.15,442,687,22.9,1145,45.8,,
5-Feb-20,9.94,444,690,23,1150,46,,
4-Feb-20,9.56,446,693,23.1,1155,46.2,,
3-Feb-20,9.456,448,696,23.2,1160,46.4,,
2-Feb-20,9.416,450,699,23.3,1165,46.6,,
1-Feb-20,9.36,452,702,23.4,1170,46.8,,
30-Jan-20,8.874,454,705,23.5,1175,47,,
29-Jan-20,8.778,456,708,23.6,1180,47.2,,
28-Jan-20,8.878,458,711,23.7,1185,47.4,,
27-Jan-20,8.796,460,714,23.8,1190,47.6,,
26-Jan-20,8.848,462,717,23.9,1195,47.8,,
25-Jan-20,8.712,464,720,24,1200,48,,
24-Jan-20,8.6,466,723,24.1,1205,48.2,,
23-Jan-20,8.576,468,726,24.2,1210,48.4,,
22-Jan-20,8.178,470,729,24.3,1215,48.6,,
21-Jan-20,7.78,472,732,24.4,1220,48.8,,
20-Jan-20,8.122,474,735,24.5,1225,49,,
19-Jan-20,8.372,476,738,24.6,1230,49.2,,
18-Jan-20,8.522,478,741,24.7,1235,49.4,,
17-Jan-20,8.452,480,744,24.8,1240,49.6,,
16-Jan-20,8.3,482,747,24.9,1245,49.8,,
15-Jan-20,8.452,484,750,25,1250,50,,
14-Jan-20,8.57,486,753,25.1,1255,50.2,,
13-Jan-20,8.846,488,756,25.2,1260,50.4,,
12-Jan-20,8.632,490,759,25.3,1265,50.6,,
11-Jan-20,8.672,492,762,25.4,1270,50.8,,
10-Jan-20,8.652,494,765,25.5,1275,51,,
9-Jan-20,8.862,496,768,25.6,1280,51.2,,
8-Jan-20,8.702,498,771,25.7,1285,51.4,,
7-Jan-20,8.822,500,774,25.8,1290,51.6,,
6-Jan-20,8.636,502,777,25.9,1295,51.8,,
5-Jan-20,8.726,504,780,26,1300,52,,
4-Jan-20,8.882,506,783,26.1,1305,52.2,,
3-Jan-20,8.85,508,786,26.2,1310,52.4,,
2-Jan-20,8.73,510,789,26.3,1315,52.6,,
1-Jan-20,8.106,512,792,26.4,1320,52.8,,
